1988 810E 2313 [560, 1950, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [9, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0]
1990 810E 2313 [560, 1950, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [9, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0]
1992 810E 2313 [560, 1950, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [9, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0]
1994 AB34 2313 [560, 1950, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [9, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0]
1996 F11E 2868 [560, 1950, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [9, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0]
1998 F11E 2868 [560, 1950, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [9, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0]
2000 F01E 2868 [560, 1950, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [9, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0]
2002 F065 2877 [560, 1950, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [9, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0]
2004 00EE 2878 [560, 1950, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [8, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0]
1952 80E2 2878 [560, 1950, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [8, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0]
1954 800E 2878 [560, 1950, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [8, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0]
1956 A8F9 2878 [560, 1950, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [16, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0]
1958 F01E 2297 [560, 1950, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [16, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0]
1960 D232 2313 [560, 1950, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [16, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0]
1962 7202 2313 [560, 1950, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [16, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0]
1964 3240 2313 [560, 1950, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [16, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0]
1966 179A 2313 [560, 1950, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [16, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0]
1946 8020 2313 [560, 1950, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [16, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0]
1948 8130 2313 [560, 1950, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [20, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0]
1950 27BE 2313 [560, 1950, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [20, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0]
1982 8006 2313 [560, 1950, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [20, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0]
1984 8106 2313 [560, 1950, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [10, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0]
1986 810E 2313 [560, 1950, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [10, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0]
1988 810E 2313 [560, 1950, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [10, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0]
1990 810E 2313 [560, 1950, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [10, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0]
1992 810E 2313 [560, 1950, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [10, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0]
1994 AB34 2313 [560, 1950, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [10, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0]
1996 F11E 2868 [560, 1950, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [10, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0]
1998 F11E 2868 [560, 1950, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [10, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0]
2000 F01E 2868 [560, 1950, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [10, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0]
2002 F065 2878 [560, 1950, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [10, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0]
2004 00EE 2879 [560, 1950, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [8, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0]
1952 80E2 2879 [560, 1950, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [8, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0]
1954 800E 2879 [560, 1950, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [8, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0]
1956 A8F9 2879 [560, 1950, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [16, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0]
1958 F01E 2297 [560, 1950, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [16, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0]
1960 D232 2313 [560, 1950, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [16, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0]
1962 7202 2313 [560, 1950, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [16, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0]
1964 3240 2313 [560, 1950, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [16, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0]
1966 179A 2313 [560, 1950, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [16, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0]
1946 8020 2313 [560, 1950, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [16, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0]
1948 8130 2313 [560, 1950, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [22, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0]
1950 27BE 2313 [560, 1950, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [22, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0]
1982 8006 2313 [560, 1950, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [22, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0]
1984 8106 2313 [560, 1950, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [11, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0]
1986 810E 2313 [560, 1950, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [11, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0]
1988 810E 2313 [560, 1950, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [11, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0]
1990 810E 2313 [560, 1950, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [11, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0]
1992 810E 2313 [560, 1950, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [11, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0]
1994 AB34 2313 [560, 1950, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [11, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0]
1996 F11E 2868 [560, 1950, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [11, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0]
1998 F11E 2868 [560, 1950, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [11, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0]
2000 F01E 2868 [560, 1950, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [11, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0]
2002 F065 2879 [560, 1950, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [11, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0]
2004 00EE 2880 [560, 1950, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [8, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0]
1952 80E2 2880 [560, 1950, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [8, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0]
1954 800E 2880 [560, 1950, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [8, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0]
1956 A8F9 2880 [560, 1950, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [16, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0]
1958 F01E 2297 [560, 1950, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [16, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0]
1960 D232 2313 [560, 1950, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [16, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0]
1962 7202 2313 [560, 1950, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [16, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0]
1964 3240 2313 [560, 1950, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [16, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0]
1966 179A 2313 [560, 1950, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [16, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0]
1946 8020 2313 [560, 1950, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [16, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0]
1948 8130 2313 [560, 1950, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [24, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0]
1950 27BE 2313 [560, 1950, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [24, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0]
1982 8006 2313 [560, 1950, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [24, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0]
1984 8106 2313 [560, 1950, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [12, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0]
1986 810E 2313 [560, 1950, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [12, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0]
1988 810E 2313 [560, 1950, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [12, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0]
1990 810E 2313 [560, 1950, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [12, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0]
1992 810E 2313 [560, 1950, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [12, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0]
1994 AB34 2313 [560, 1950, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [12, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0]
1996 F11E 2868 [560, 1950, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [12, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0]
1998 F11E 2868 [560, 1950, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [12, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0]
2000 F01E 2868 [560, 1950, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [12, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0]
2002 F065 2880 [560, 1950, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [12, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0]
2004 00EE 2881 [560, 1950, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [8, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0]
1952 80E2 2881 [560, 1950, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [8, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0]
1954 800E 2881 [560, 1950, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [8, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0]
1956 A8F9 2881 [560, 1950, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [16, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0]
1958 F01E 2297 [560, 1950, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [16, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0]
1960 D232 2313 [560, 1950, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [16, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0]
1962 7202 2313 [560, 1950, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [16, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0]
1964 3240 2313 [560, 1950, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [16, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0]
1966 179A 2313 [560, 1950, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [16, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0]
1946 8020 2313 [560, 1950, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [16, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0]
1948 8130 2313 [560, 1950, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [26, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0]
1950 27BE 2313 [560, 1950, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [26, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0]
1982 8006 2313 [560, 1950, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [26, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0]
1984 8106 2313 [560, 1950, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [13, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0]
1986 810E 2313 [560, 1950, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [13, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0]
1988 810E 2313 [560, 1950, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [13, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0]
1990 810E 2313 [560, 1950, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [13, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0]
1992 810E 2313 [560, 1950, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [13, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0]
1994 AB34 2313 [560, 1950, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [13, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0]
1996 F11E 2868 [560, 1950, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [13, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0]
1998 F11E 2868 [560, 1950, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [13, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0]
2000 F01E 2868 [560, 1950, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [13, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0]
2002 F065 2881 [560, 1950, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [13, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0]
2004 00EE 2882 [560, 1950, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [8, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0]
1952 80E2 2882 [560, 1950, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [8, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0]
1954 800E 2882 [560, 1950, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [8, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0]
1956 A8F9 2882 [560, 1950, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [16, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0]
1958 F01E 2297 [560, 1950, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [16, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0]
1960 D232 2313 [560, 1950, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [16, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0]
1962 7202 2313 [560, 1950, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [16, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0]
1964 3240 2313 [560, 1950, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [16, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0]
1966 179A 2313 [560, 1950, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [16, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0]
1946 8020 2313 [560, 1950, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [16, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0]
1948 8130 2313 [560, 1950, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [28, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0]
1950 27BE 2313 [560, 1950, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [28, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0]
1982 8006 2313 [560, 1950, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [28, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0]
1984 8106 2313 [560, 1950, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [14, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0]
1986 810E 2313 [560, 1950, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [14, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0]
1988 810E 2313 [560, 1950, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [14, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0]
1990 810E 2313 [560, 1950, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [14, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0]
1992 810E 2313 [560, 1950, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [14, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0]
1994 AB34 2313 [560, 1950, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [14, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0]
1996 F11E 2868 [560, 1950, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [14, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0]
1998 F11E 2868 [560, 1950, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [14, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0]
2000 F01E 2868 [560, 1950, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [14, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0]
2002 F065 2882 [560, 1950, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [14, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0]
2004 00EE 2883 [560, 1950, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [8, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0]
1952 80E2 2883 [560, 1950, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [8, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0]
1954 800E 2883 [560, 1950, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [8, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0]
1956 A8F9 2883 [560, 1950, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [16, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0]
1958 F01E 2297 [560, 1950, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [16, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0]
1960 D232 2313 [560, 1950, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [16, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0]
1962 7202 2313 [560, 1950, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0] [16, 0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0]
